timestamp_utc,water_temperature,sp_conductance,ph,do_concentration,do_saturation,turbidity,segment_id,high_turbidity,future_risk_1h,future_risk_6h,future_risk_12h,future_risk_24h
2011-05-05 15:00:00+00:00,3.07,0.072,7.53,12.9,96.1,9.2,0,False,0.0,0.0,0.0,0.0
2011-05-05 16:00:00+00:00,3.03,0.072,7.54,12.95,96.3,8.1,0,False,0.0,0.0,0.0,0.0
2011-05-05 17:00:00+00:00,3.1,0.07,7.54,12.99,96.8,8.7,0,False,0.0,0.0,0.0,0.0
2011-05-05 18:00:00+00:00,3.26,0.071,7.55,13.01,97.3,7.7,0,False,0.0,0.0,0.0,0.0
2011-05-05 19:00:00+00:00,3.65,0.071,7.56,12.97,98.0,7.8,0,False,0.0,0.0,0.0,0.0
2011-05-05 20:00:00+00:00,4.19,0.071,7.58,12.89,98.8,8.9,0,False,0.0,0.0,0.0,0.0
2011-05-05 21:00:00+00:00,4.83,0.072,7.59,12.77,99.5,7.5,0,False,0.0,0.0,0.0,0.0
2011-05-05 22:00:00+00:00,5.26,0.072,7.6,12.63,99.6,6.8,0,False,0.0,0.0,0.0,0.0
2011-05-05 23:00:00+00:00,5.49,0.072,7.61,12.52,99.3,7.4,0,False,0.0,0.0,0.0,0.0
2011-05-06 00:00:00+00:00,5.74,0.072,7.62,12.41,99.0,6.7,0,False,0.0,0.0,0.0,0.0
2011-05-06 01:00:00+00:00,5.95,0.073,7.63,12.3,98.7,7.3,0,False,0.0,0.0,0.0,0.0
2011-05-06 02:00:00+00:00,6.08,0.073,7.63,12.2,98.3,6.7,0,False,0.0,0.0,0.0,0.0
2011-05-06 03:00:00+00:00,6.13,0.072,7.64,12.14,97.8,6.6,0,False,0.0,0.0,0.0,0.0
2011-05-06 04:00:00+00:00,6.08,0.072,7.64,12.09,97.3,6.6,0,False,0.0,0.0,0.0,0.0
2011-05-06 05:00:00+00:00,5.96,0.072,7.63,12.06,96.8,7.3,0,False,0.0,0.0,0.0,0.0
2011-05-06 06:00:00+00:00,5.82,0.072,7.62,12.06,96.5,7.5,0,False,0.0,0.0,0.0,0.0
2011-05-06 07:00:00+00:00,5.59,0.074,7.61,12.1,96.2,6.6,0,False,0.0,0.0,0.0,0.0
2011-05-06 08:00:00+00:00,5.29,0.071,7.6,12.17,96.0,6.9,0,False,0.0,0.0,0.0,0.0
2011-05-06 09:00:00+00:00,4.97,0.073,7.58,12.26,95.9,7.8,0,False,0.0,0.0,0.0,0.0
2011-05-06 10:00:00+00:00,4.65,0.072,7.58,12.36,96.0,8.9,0,False,0.0,0.0,0.0,0.0
2011-05-06 11:00:00+00:00,4.36,0.07,7.57,12.45,95.9,7.7,0,False,0.0,0.0,0.0,0.0
2011-05-06 12:00:00+00:00,4.08,0.071,7.56,12.55,95.9,9.0,0,False,0.0,0.0,0.0,0.0
2011-05-06 13:00:00+00:00,3.82,0.071,7.55,12.63,95.9,10.6,0,False,0.0,0.0,0.0,0.0
2011-05-06 14:00:00+00:00,3.6,0.071,7.55,12.71,96.0,11.9,0,False,0.0,0.0,0.0,0.0
2011-05-06 15:00:00+00:00,3.44,0.071,7.54,12.77,96.0,10.1,0,False,0.0,0.0,0.0,0.0
2011-05-06 16:00:00+00:00,3.31,0.071,7.54,12.83,96.2,9.9,0,False,0.0,0.0,0.0,0.0
2011-05-06 17:00:00+00:00,3.25,0.07,7.55,12.89,96.4,9.0,0,False,0.0,0.0,0.0,0.0
2011-05-06 18:00:00+00:00,3.28,0.072,7.55,12.93,96.8,9.0,0,False,0.0,0.0,0.0,0.0
2011-05-06 19:00:00+00:00,3.38,0.07,7.56,12.95,97.2,9.3,0,False,0.0,0.0,0.0,0.0
2011-05-06 20:00:00+00:00,3.53,0.069,7.57,12.94,97.5,9.2,0,False,0.0,0.0,0.0,0.0
2011-05-06 21:00:00+00:00,3.89,0.069,7.58,12.9,98.1,8.2,0,False,0.0,0.0,0.0,0.0
2011-05-06 22:00:00+00:00,4.42,0.069,7.59,12.82,98.9,8.5,0,False,0.0,0.0,0.0,0.0
2011-05-06 23:00:00+00:00,4.95,0.069,7.59,12.71,99.4,9.8,0,False,0.0,0.0,0.0,0.0
2011-05-07 00:00:00+00:00,5.29,0.069,7.6,12.6,99.4,8.7,0,False,0.0,0.0,0.0,0.0
2011-05-07 01:00:00+00:00,5.46,0.068,7.6,12.51,99.1,10.6,0,False,0.0,0.0,0.0,0.0
2011-05-07 02:00:00+00:00,5.55,0.07,7.61,12.42,98.7,10.4,0,False,0.0,0.0,0.0,0.0
2011-05-07 03:00:00+00:00,5.65,0.071,7.61,12.34,98.3,10.9,0,False,0.0,0.0,0.0,0.0
2011-05-07 04:00:00+00:00,5.63,0.069,7.61,12.29,97.8,11.6,0,False,0.0,0.0,0.0,0.0
2011-05-07 05:00:00+00:00,5.47,0.069,7.6,12.29,97.4,11.2,0,False,0.0,0.0,0.0,0.0
2011-05-07 06:00:00+00:00,5.19,0.068,7.59,12.32,96.9,12.0,0,False,0.0,0.0,0.0,0.0
2011-05-07 07:00:00+00:00,4.88,0.066,7.57,12.37,96.6,12.0,0,False,0.0,0.0,0.0,0.0
2011-05-07 08:00:00+00:00,4.57,0.066,7.55,12.45,96.4,13.5,0,False,0.0,0.0,0.0,0.0
2011-05-07 09:00:00+00:00,4.25,0.066,7.54,12.55,96.4,13.7,0,False,0.0,0.0,0.0,0.0
2011-05-07 10:00:00+00:00,3.93,0.065,7.54,12.65,96.3,15.3,0,False,0.0,0.0,0.0,0.0
2011-05-07 11:00:00+00:00,3.64,0.067,7.52,12.74,96.3,15.1,0,False,0.0,0.0,0.0,0.0
2011-05-07 12:00:00+00:00,3.38,0.065,7.52,12.83,96.3,15.7,0,False,0.0,0.0,0.0,0.0
2011-05-07 13:00:00+00:00,3.17,0.065,7.5,12.9,96.3,16.2,0,False,0.0,0.0,0.0,0.0
2011-05-07 14:00:00+00:00,3.01,0.065,7.5,12.95,96.2,13.8,0,False,0.0,0.0,0.0,0.0
2011-05-07 15:00:00+00:00,2.89,0.066,7.5,12.99,96.3,13.7,0,False,0.0,0.0,0.0,0.0
2011-05-07 16:00:00+00:00,2.8,0.066,7.5,13.03,96.3,12.6,0,False,0.0,0.0,0.0,0.0
2011-05-07 17:00:00+00:00,2.74,0.067,7.5,13.06,96.3,11.0,0,False,0.0,0.0,0.0,0.0
2011-05-07 18:00:00+00:00,2.86,0.067,7.51,13.07,96.7,11.1,0,False,0.0,0.0,0.0,0.0
2011-05-07 19:00:00+00:00,3.43,0.067,7.52,13.02,97.8,11.1,0,False,0.0,0.0,0.0,0.0
2011-05-07 20:00:00+00:00,4.16,0.068,7.54,12.91,98.9,10.2,0,False,0.0,0.0,0.0,0.0
2011-05-07 21:00:00+00:00,4.41,0.068,7.56,12.79,98.7,10.8,0,False,0.0,0.0,0.0,0.0
2011-05-07 22:00:00+00:00,5.56,0.068,7.57,12.62,100.3,10.9,0,False,0.0,0.0,0.0,0.0
2011-05-07 23:00:00+00:00,6.47,0.069,7.58,12.41,100.9,10.1,0,False,0.0,0.0,0.0,0.0
2011-05-08 00:00:00+00:00,6.85,0.069,7.59,12.24,100.5,10.1,0,False,0.0,0.0,0.0,0.0
2011-05-08 01:00:00+00:00,7.25,0.069,7.6,12.05,99.9,11.0,0,False,0.0,0.0,0.0,0.0
2011-05-08 02:00:00+00:00,7.67,0.069,7.61,11.9,99.7,9.6,0,False,0.0,0.0,0.0,0.0
2011-05-08 03:00:00+00:00,7.61,0.068,7.62,11.87,99.2,10.3,0,False,0.0,0.0,0.0,0.0
2011-05-08 04:00:00+00:00,7.3,0.067,7.61,11.83,98.2,10.1,0,False,0.0,0.0,0.0,0.0
2011-05-08 05:00:00+00:00,6.68,0.067,7.61,11.9,97.2,10.5,0,False,0.0,0.0,0.0,0.0
2011-05-08 06:00:00+00:00,6.13,0.066,7.59,12.01,96.8,11.5,0,False,0.0,0.0,0.0,0.0
2011-05-08 07:00:00+00:00,5.54,0.065,7.58,12.14,96.4,13.1,0,False,0.0,0.0,0.0,0.0
2011-05-08 08:00:00+00:00,5.02,0.065,7.56,12.29,96.3,13.9,0,False,0.0,0.0,0.0,0.0
2011-05-08 09:00:00+00:00,4.52,0.065,7.55,12.45,96.3,17.0,0,False,0.0,0.0,0.0,0.0
2011-05-08 10:00:00+00:00,4.01,0.064,7.53,12.63,96.4,18.2,0,False,0.0,0.0,0.0,0.0
2011-05-08 11:00:00+00:00,3.54,0.064,7.52,12.79,96.4,19.2,0,False,0.0,0.0,0.0,0.0
2011-05-08 12:00:00+00:00,3.19,0.064,7.51,12.92,96.5,18.5,0,False,0.0,0.0,0.0,0.0
2011-05-08 13:00:00+00:00,2.91,0.064,7.51,13.03,96.6,15.9,0,False,0.0,0.0,0.0,0.0
2011-05-08 14:00:00+00:00,2.69,0.064,7.51,13.11,96.6,16.4,0,False,0.0,0.0,0.0,0.0
2011-05-08 15:00:00+00:00,2.54,0.064,7.5,13.17,96.7,17.1,0,False,0.0,0.0,0.0,0.0
2011-05-08 16:00:00+00:00,2.5,0.064,7.51,13.22,96.9,15.3,0,False,0.0,0.0,0.0,0.0
2011-05-08 17:00:00+00:00,2.56,0.065,7.52,13.25,97.3,12.9,0,False,0.0,0.0,0.0,0.0
2011-05-08 18:00:00+00:00,2.73,0.065,7.53,13.24,97.7,14.5,0,False,0.0,0.0,0.0,0.0
2011-05-08 19:00:00+00:00,3.08,0.066,7.54,13.19,98.2,12.1,0,False,0.0,0.0,0.0,0.0
2011-05-08 20:00:00+00:00,3.54,0.066,7.55,13.12,98.9,11.7,0,False,0.0,0.0,0.0,0.0
2011-05-08 21:00:00+00:00,3.91,0.066,7.56,13.0,99.0,13.7,0,False,0.0,0.0,0.0,0.0
2011-05-08 22:00:00+00:00,4.3,0.067,7.57,12.87,99.0,12.0,0,False,0.0,0.0,0.0,0.0
2011-05-08 23:00:00+00:00,4.64,0.067,7.57,12.75,98.9,11.8,0,False,0.0,0.0,0.0,0.0
2011-05-09 00:00:00+00:00,5.13,0.067,7.58,12.63,99.2,13.8,0,False,0.0,0.0,0.0,0.0
2011-05-09 01:00:00+00:00,5.67,0.068,7.58,12.49,99.5,11.6,0,False,0.0,0.0,0.0,0.0
2011-05-09 02:00:00+00:00,5.95,0.068,7.59,12.35,99.1,10.8,0,False,0.0,0.0,0.0,0.0
2011-05-09 03:00:00+00:00,5.83,0.068,7.6,12.27,98.1,10.9,0,False,0.0,0.0,0.0,0.0
2011-05-09 04:00:00+00:00,5.87,0.068,7.6,12.2,97.7,10.8,0,False,0.0,0.0,0.0,0.0
2011-05-09 05:00:00+00:00,5.71,0.069,7.6,12.2,97.3,10.4,0,False,0.0,0.0,0.0,0.0
2011-05-09 06:00:00+00:00,5.42,0.068,7.59,12.22,96.8,10.8,0,False,0.0,0.0,0.0,0.0
2011-05-09 07:00:00+00:00,5.17,0.069,7.58,12.26,96.4,10.2,0,False,0.0,0.0,0.0,0.0
2011-05-09 08:00:00+00:00,4.92,0.072,7.57,12.32,96.3,10.4,0,False,0.0,0.0,0.0,0.0
2011-05-09 09:00:00+00:00,4.63,0.068,7.56,12.42,96.3,11.9,0,False,0.0,0.0,0.0,0.0
2011-05-09 10:00:00+00:00,4.33,0.068,7.56,12.51,96.3,13.7,0,False,0.0,0.0,0.0,0.0
2011-05-09 11:00:00+00:00,4.02,0.068,7.55,12.62,96.3,11.4,0,False,0.0,0.0,0.0,0.0
2011-05-09 12:00:00+00:00,3.74,0.068,7.55,12.71,96.3,10.9,0,False,0.0,0.0,0.0,0.0
2011-05-09 13:00:00+00:00,3.5,0.068,7.54,12.8,96.4,12.0,0,False,0.0,0.0,0.0,0.0
2011-05-09 14:00:00+00:00,3.31,0.068,7.54,12.87,96.4,11.2,0,False,0.0,0.0,0.0,0.0
2011-05-09 15:00:00+00:00,3.18,0.068,7.55,12.93,96.5,10.7,0,False,0.0,0.0,0.0,0.0
2011-05-09 16:00:00+00:00,3.15,0.068,7.55,12.98,96.8,12.4,0,False,0.0,0.0,0.0,0.0
2011-05-09 17:00:00+00:00,3.22,0.07,7.56,13.0,97.2,13.0,0,False,0.0,0.0,0.0,0.0
2011-05-09 18:00:00+00:00,3.38,0.068,7.57,13.01,97.7,10.9,0,False,0.0,0.0,0.0,0.0
2011-05-09 19:00:00+00:00,3.65,0.068,7.57,12.99,98.2,10.6,0,False,0.0,0.0,0.0,0.0
2011-05-09 20:00:00+00:00,3.94,0.068,7.57,12.93,98.5,10.6,0,False,0.0,0.0,0.0,0.0
2011-05-09 21:00:00+00:00,4.39,0.069,7.58,12.84,99.0,11.3,0,False,0.0,0.0,0.0,0.0
2011-05-09 22:00:00+00:00,4.7,0.069,7.59,12.73,98.9,10.9,0,False,0.0,0.0,0.0,0.0
2011-05-09 23:00:00+00:00,4.87,0.069,7.59,12.63,98.6,9.5,0,False,0.0,0.0,0.0,0.0
2011-05-10 00:00:00+00:00,5.2,0.069,7.6,12.53,98.6,11.7,0,False,0.0,0.0,0.0,0.0
2011-05-10 01:00:00+00:00,5.46,0.069,7.6,12.42,98.4,11.2,0,False,0.0,0.0,0.0,0.0
2011-05-10 02:00:00+00:00,5.56,0.07,7.6,12.35,98.1,11.1,0,False,0.0,0.0,0.0,0.0
2011-05-10 03:00:00+00:00,5.65,0.07,7.61,12.3,97.9,11.5,0,False,0.0,0.0,0.0,0.0
2011-05-10 04:00:00+00:00,5.78,0.07,7.61,12.19,97.4,10.7,0,False,0.0,0.0,0.0,0.0
2011-05-10 05:00:00+00:00,6.04,0.071,7.61,12.07,97.0,11.2,0,False,0.0,0.0,0.0,0.0
2011-05-10 06:00:00+00:00,5.85,0.071,7.6,12.06,96.5,10.3,0,False,0.0,0.0,0.0,0.0
2011-05-10 07:00:00+00:00,5.45,0.07,7.59,12.13,96.1,10.5,0,False,0.0,0.0,0.0,0.0
2011-05-10 08:00:00+00:00,5.0,0.069,7.57,12.23,95.8,11.2,0,False,0.0,0.0,0.0,0.0
2011-05-10 09:00:00+00:00,4.51,0.068,7.56,12.37,95.6,12.6,0,False,0.0,0.0,0.0,0.0
2011-05-10 10:00:00+00:00,4.09,0.068,7.56,12.49,95.5,12.5,0,False,0.0,0.0,0.0,0.0
2011-05-10 11:00:00+00:00,3.7,0.068,7.55,12.61,95.5,12.0,0,False,0.0,0.0,0.0,0.0
2011-05-10 12:00:00+00:00,3.32,0.068,7.55,12.74,95.5,14.5,0,False,0.0,0.0,0.0,0.0
2011-05-10 13:00:00+00:00,2.98,0.068,7.54,12.86,95.5,12.3,0,False,0.0,0.0,0.0,0.0
2011-05-10 14:00:00+00:00,2.65,0.068,7.54,12.96,95.4,12.1,0,False,0.0,0.0,0.0,0.0
2011-05-10 15:00:00+00:00,2.41,0.069,7.53,13.05,95.4,12.6,0,False,0.0,0.0,0.0,0.0
2011-05-10 16:00:00+00:00,2.28,0.069,7.54,13.12,95.6,12.5,0,False,0.0,0.0,0.0,0.0
2011-05-10 17:00:00+00:00,2.32,0.069,7.54,13.17,96.0,11.2,0,False,0.0,0.0,0.0,0.0
2011-05-10 18:00:00+00:00,2.57,0.069,7.55,13.16,96.7,11.4,0,False,0.0,0.0,0.0,0.0
2011-05-10 19:00:00+00:00,2.91,0.068,7.56,13.11,97.1,11.7,0,False,0.0,0.0,0.0,0.0
2011-05-10 20:00:00+00:00,3.3,0.068,7.57,13.01,97.5,10.7,0,False,0.0,0.0,0.0,0.0
2011-05-10 21:00:00+00:00,3.75,0.068,7.58,12.89,97.7,11.0,0,False,0.0,0.0,0.0,0.0
2011-05-10 22:00:00+00:00,4.14,0.069,7.58,12.77,97.8,10.5,0,False,0.0,0.0,0.0,0.0
2011-05-10 23:00:00+00:00,4.48,0.069,7.59,12.65,97.7,10.6,0,False,0.0,0.0,0.0,0.0
2011-05-11 00:00:00+00:00,4.71,0.068,7.59,12.56,97.6,11.4,0,False,0.0,0.0,0.0,0.0
2011-05-11 01:00:00+00:00,4.97,0.069,7.6,12.48,97.6,10.0,0,False,0.0,0.0,0.0,0.0
2011-05-11 02:00:00+00:00,5.2,0.07,7.6,12.39,97.5,11.4,0,False,0.0,0.0,0.0,0.0
2011-05-11 03:00:00+00:00,5.37,0.07,7.61,12.32,97.4,12.2,0,False,0.0,0.0,0.0,0.0
2011-05-11 04:00:00+00:00,5.41,0.07,7.61,12.27,97.1,10.9,0,False,0.0,0.0,0.0,0.0
2011-05-11 05:00:00+00:00,5.32,0.07,7.61,12.25,96.7,11.5,0,False,0.0,0.0,0.0,0.0
2011-05-11 06:00:00+00:00,5.17,0.07,7.6,12.23,96.2,10.9,0,False,0.0,0.0,0.0,0.0
2011-05-11 07:00:00+00:00,5.0,0.071,7.59,12.24,95.9,10.7,0,False,0.0,0.0,0.0,0.0
2011-05-11 08:00:00+00:00,4.83,0.071,7.58,12.27,95.6,10.8,0,False,0.0,0.0,0.0,0.0
2011-05-11 09:00:00+00:00,4.64,0.072,7.57,12.31,95.5,10.4,0,False,0.0,0.0,0.0,0.0
2011-05-11 10:00:00+00:00,4.43,0.07,7.56,12.38,95.5,10.4,0,False,0.0,0.0,0.0,0.0
2011-05-11 11:00:00+00:00,4.22,0.07,7.56,12.45,95.6,10.6,0,False,0.0,0.0,0.0,0.0
2011-05-11 12:00:00+00:00,4.02,0.07,7.55,12.52,95.6,11.4,0,False,0.0,0.0,0.0,0.0
2011-05-11 13:00:00+00:00,3.83,0.07,7.55,12.58,95.6,10.3,0,False,0.0,0.0,0.0,0.0
2011-05-11 14:00:00+00:00,3.66,0.07,7.55,12.64,95.6,11.4,0,False,0.0,0.0,0.0,0.0
2011-05-11 15:00:00+00:00,3.53,0.072,7.55,12.71,95.8,12.3,0,False,0.0,0.0,0.0,0.0
2011-05-11 16:00:00+00:00,3.48,0.072,7.56,12.78,96.2,11.4,0,False,0.0,0.0,0.0,0.0
2011-05-11 17:00:00+00:00,3.55,0.071,7.56,12.82,96.7,12.0,0,False,0.0,0.0,0.0,0.0
2011-05-11 18:00:00+00:00,3.63,0.071,7.57,12.84,97.0,11.8,0,False,0.0,0.0,0.0,0.0
2011-05-11 19:00:00+00:00,3.78,0.07,7.57,12.84,97.4,12.5,0,False,0.0,0.0,0.0,0.0
2011-05-11 20:00:00+00:00,4.32,0.069,7.58,12.76,98.2,12.9,0,False,0.0,0.0,0.0,0.0
2011-05-11 21:00:00+00:00,5.28,0.069,7.59,12.6,99.4,16.1,0,False,0.0,0.0,0.0,0.0
2011-05-11 22:00:00+00:00,5.67,0.069,7.59,12.5,99.6,17.8,0,False,0.0,0.0,0.0,0.0
2011-05-11 23:00:00+00:00,5.93,0.071,7.59,12.37,99.2,19.2,0,False,0.0,0.0,0.0,0.0
2011-05-12 00:00:00+00:00,6.53,0.071,7.6,12.2,99.3,16.0,0,False,0.0,0.0,0.0,0.0
2011-05-12 01:00:00+00:00,7.16,0.071,7.61,11.97,99.0,15.8,0,False,0.0,0.0,0.0,0.0
2011-05-12 02:00:00+00:00,7.59,0.071,7.62,11.84,98.9,13.8,0,False,0.0,0.0,0.0,0.0
2011-05-12 03:00:00+00:00,7.77,0.071,7.62,11.72,98.4,13.0,0,False,0.0,0.0,0.0,0.0
2011-05-12 04:00:00+00:00,7.44,0.07,7.62,11.71,97.5,15.6,0,False,0.0,0.0,0.0,0.0
2011-05-12 05:00:00+00:00,7.1,0.07,7.6,11.76,97.2,14.8,0,False,0.0,0.0,0.0,0.0
2011-05-12 06:00:00+00:00,6.79,0.069,7.6,11.82,96.9,16.7,0,False,0.0,0.0,0.0,0.0
2011-05-12 07:00:00+00:00,6.29,0.068,7.57,11.92,96.5,15.4,0,False,0.0,0.0,0.0,0.0
2011-05-12 08:00:00+00:00,5.78,0.068,7.56,12.06,96.4,16.6,0,False,0.0,0.0,0.0,0.0
2011-05-12 09:00:00+00:00,5.3,0.065,7.55,12.2,96.3,18.9,0,False,0.0,0.0,0.0,0.0
2011-05-12 10:00:00+00:00,4.9,0.067,7.54,12.34,96.4,15.8,0,False,0.0,0.0,0.0,0.0
2011-05-12 11:00:00+00:00,4.56,0.068,7.53,12.45,96.4,13.9,0,False,0.0,0.0,0.0,0.0
2011-05-12 12:00:00+00:00,4.27,0.067,7.53,12.55,96.4,15.6,0,False,0.0,0.0,0.0,0.0
2011-05-12 13:00:00+00:00,4.03,0.067,7.52,12.63,96.4,13.1,0,False,0.0,0.0,0.0,0.0
2011-05-12 14:00:00+00:00,3.83,0.068,7.52,12.7,96.5,12.6,0,False,0.0,0.0,0.0,0.0
2011-05-12 15:00:00+00:00,3.7,0.068,7.52,12.76,96.6,12.6,0,False,0.0,0.0,0.0,0.0
2011-05-12 16:00:00+00:00,3.66,0.067,7.52,12.82,96.9,12.4,0,False,0.0,0.0,0.0,0.0
2011-05-12 17:00:00+00:00,3.73,0.067,7.53,12.85,97.3,11.7,0,False,0.0,0.0,0.0,0.0
2011-05-12 18:00:00+00:00,3.92,0.067,7.54,12.86,97.9,12.8,0,False,0.0,0.0,0.0,0.0
2011-05-12 19:00:00+00:00,4.08,0.067,7.55,12.83,98.1,12.5,0,False,0.0,0.0,0.0,0.0
2011-05-12 20:00:00+00:00,4.31,0.067,7.56,12.79,98.4,12.8,0,False,0.0,0.0,0.0,0.0
2011-05-12 21:00:00+00:00,4.5,0.068,7.56,12.74,98.5,11.5,0,False,0.0,0.0,0.0,0.0
2011-05-12 22:00:00+00:00,4.66,0.067,7.57,12.69,98.5,13.2,0,False,0.0,0.0,0.0,
2011-05-12 23:00:00+00:00,4.8,0.067,7.57,12.64,98.5,12.4,0,False,0.0,0.0,0.0,
2011-05-13 00:00:00+00:00,4.88,0.066,7.57,12.59,98.3,11.2,0,False,0.0,0.0,0.0,
2011-05-13 01:00:00+00:00,4.93,0.067,7.57,12.56,98.2,12.5,0,False,0.0,0.0,0.0,
2011-05-13 02:00:00+00:00,4.96,0.067,7.57,12.54,98.1,12.2,0,False,0.0,0.0,0.0,
2011-05-13 03:00:00+00:00,4.94,0.066,7.57,12.54,98.1,11.4,0,False,0.0,0.0,0.0,
2011-05-13 04:00:00+00:00,4.91,0.066,7.57,12.55,98.0,13.9,0,False,0.0,0.0,0.0,
2011-05-13 05:00:00+00:00,4.79,0.065,7.56,12.57,97.9,12.3,0,False,0.0,0.0,0.0,
2011-05-13 06:00:00+00:00,4.64,0.065,7.56,12.59,97.7,14.2,0,False,0.0,0.0,0.0,
2011-05-13 07:00:00+00:00,4.46,0.065,7.55,12.63,97.5,15.6,0,False,0.0,0.0,0.0,
2011-05-13 08:00:00+00:00,4.27,0.065,7.54,12.67,97.4,13.6,0,False,0.0,0.0,0.0,
2011-05-13 09:00:00+00:00,4.08,0.063,7.53,12.73,97.3,12.3,0,False,0.0,0.0,0.0,
2011-05-13 10:00:00+00:00,3.9,0.065,7.53,12.8,97.4,13.0,0,False,0.0,0.0,,
2011-05-13 11:00:00+00:00,3.74,0.066,7.52,12.85,97.4,13.0,0,False,0.0,0.0,,
2011-05-13 12:00:00+00:00,3.6,0.067,7.52,12.91,97.5,11.0,0,False,0.0,0.0,,
2011-05-13 13:00:00+00:00,3.48,0.066,7.52,12.96,97.5,12.5,0,False,0.0,0.0,,
2011-05-13 14:00:00+00:00,3.38,0.065,7.52,13.0,97.6,11.4,0,False,0.0,0.0,,
2011-05-13 15:00:00+00:00,3.3,0.066,7.52,13.05,97.7,11.4,0,False,0.0,0.0,,
2011-05-13 16:00:00+00:00,3.28,0.066,7.52,13.09,98.0,11.5,0,False,0.0,,,
2011-05-13 17:00:00+00:00,3.34,0.066,7.53,13.13,98.4,11.7,0,False,0.0,,,
2011-05-13 18:00:00+00:00,3.51,0.065,7.54,13.14,98.9,11.4,0,False,0.0,,,
2011-05-13 19:00:00+00:00,3.77,0.065,7.54,13.12,99.5,11.8,0,False,0.0,,,
2011-05-13 20:00:00+00:00,4.09,0.065,7.55,13.07,99.9,11.4,0,False,0.0,,,
2011-05-13 21:00:00+00:00,4.5,0.065,7.56,12.98,100.4,11.0,0,False,,,,
2011-05-13 22:00:00+00:00,14.7,0.0,8.95,10.19,100.4,,0,False,0.0,0.0,0.0,0.0
2011-05-13 23:00:00+00:00,5.2,0.063,7.52,12.78,100.6,8.9,0,False,0.0,0.0,0.0,0.0
2011-05-14 00:00:00+00:00,5.68,0.063,7.55,12.65,100.8,9.5,0,False,0.0,0.0,0.0,0.0
2011-05-14 01:00:00+00:00,6.28,0.064,7.57,12.46,100.8,9.4,0,False,0.0,0.0,0.0,0.0
2011-05-14 02:00:00+00:00,6.32,0.064,7.58,12.39,100.4,8.9,0,False,0.0,0.0,0.0,0.0
2011-05-14 03:00:00+00:00,6.36,0.064,7.58,12.34,100.0,8.8,0,False,0.0,0.0,0.0,0.0
2011-05-14 04:00:00+00:00,6.26,0.064,7.59,12.3,99.5,9.7,0,False,0.0,0.0,0.0,0.0
2011-05-14 05:00:00+00:00,6.16,0.064,7.59,12.27,99.0,9.8,0,False,0.0,0.0,0.0,0.0
2011-05-14 06:00:00+00:00,6.01,0.064,7.58,12.21,98.1,8.4,0,False,0.0,0.0,0.0,0.0
2011-05-14 07:00:00+00:00,5.77,0.064,7.57,12.25,97.8,9.4,0,False,0.0,0.0,0.0,0.0
2011-05-14 08:00:00+00:00,5.48,0.063,7.55,12.31,97.6,8.8,0,False,0.0,0.0,0.0,0.0
2011-05-14 09:00:00+00:00,5.13,0.063,7.54,12.4,97.4,8.9,0,False,0.0,0.0,0.0,0.0
2011-05-14 10:00:00+00:00,4.75,0.063,7.53,12.51,97.4,10.1,0,False,0.0,0.0,0.0,0.0
2011-05-14 11:00:00+00:00,4.38,0.063,7.53,12.63,97.3,11.1,0,False,0.0,0.0,0.0,0.0
2011-05-14 12:00:00+00:00,4.04,0.063,7.52,12.74,97.3,9.5,0,False,0.0,0.0,0.0,0.0
2011-05-14 13:00:00+00:00,3.77,0.063,7.51,12.84,97.4,10.0,0,False,0.0,0.0,0.0,0.0
2011-05-14 14:00:00+00:00,3.49,0.063,7.51,12.93,97.4,9.0,0,False,0.0,0.0,0.0,0.0
2011-05-14 15:00:00+00:00,3.26,0.063,7.51,13.03,97.5,8.7,0,False,0.0,0.0,0.0,0.0
2011-05-14 16:00:00+00:00,3.1,0.063,7.51,13.1,97.6,8.4,0,False,0.0,0.0,0.0,0.0
2011-05-14 17:00:00+00:00,2.97,0.063,7.52,13.15,97.6,8.7,0,False,0.0,0.0,0.0,0.0
2011-05-14 18:00:00+00:00,3.08,0.063,7.52,13.16,98.0,7.5,0,False,0.0,0.0,0.0,0.0
2011-05-14 19:00:00+00:00,3.62,0.063,7.53,13.12,99.1,8.7,0,False,0.0,0.0,0.0,0.0
2011-05-14 20:00:00+00:00,4.39,0.063,7.54,13.01,100.3,9.0,0,False,0.0,0.0,0.0,0.0
2011-05-14 21:00:00+00:00,5.38,0.064,7.55,12.82,101.4,8.4,0,False,0.0,0.0,0.0,0.0
2011-05-14 22:00:00+00:00,6.35,0.064,7.55,12.59,102.0,8.2,0,False,0.0,0.0,0.0,0.0
2011-05-14 23:00:00+00:00,7.19,0.064,7.57,12.36,102.3,8.1,0,False,0.0,0.0,0.0,0.0
2011-05-15 00:00:00+00:00,7.95,0.064,7.58,12.13,102.3,8.5,0,False,0.0,0.0,0.0,0.0
2011-05-15 01:00:00+00:00,8.41,0.064,7.59,11.94,101.9,8.7,0,False,0.0,0.0,0.0,0.0
2011-05-15 02:00:00+00:00,8.62,0.064,7.6,11.79,101.0,7.3,0,False,0.0,0.0,0.0,0.0
2011-05-15 03:00:00+00:00,8.59,0.064,7.61,11.68,100.0,7.6,0,False,0.0,0.0,0.0,0.0
2011-05-15 04:00:00+00:00,8.18,0.064,7.61,11.67,98.9,7.6,0,False,0.0,0.0,0.0,0.0
